#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.2.3
LOG_FILE_VERSION : 1.0.4
LOG_CREATION_SV : 2.2.3
SUBJECT_NAME : BAUA_S008_h
SUBJECT_GENDER : Female
SUBJECT_DATE_OF_BIRTH : 01/01/2000
DEVICE_PLACEMENT : 
SUBJECT_DESCRIPTION : -
DEVICE_ID : 4030
DEVICE_MODEL : AL0101
HARDWARE_VERSION : 1.0
FIRMWARE_VERSION : 1.8
MEMORY_SIZE : 7963136
LOG_SIZE : 239324
MEMORY_USAGE : 3.01 %
BATTERY_VOLTAGE : 3.4406
ERROR_FLAG : -
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : -
ORIENTATION : 16
MODE : -
INTERVAL : -
DATA_CORRECTION : 0
DATA_CORRECTION : 0
FILE_DATE_TIME : 01/07/2025 17:39:32
CONNECTION_SYSTEM_DATE_TIME : 01/07/2025 17:38:40
CONNECTION_DEVICE_DATE_TIME : 01/01/2000 00:02:13
SCORING_INFO : 
+-------------------------------------------------------+
DATE/TIME;EVENT;TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;IR LIGHT;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR;STATE
24/06/2025 14:12:07;0;24.94;16;0;0;0;0;0;0;290.58;0.35;229;176;0.0193;0.0299;0.0329;0.0506;0.0605;0.0662;0.0679;0.0895;213.97;0.43;0
24/06/2025 14:12:17;0;24.94;16;0;0;0;0;0;0;291.11;0.35;229;176;0.0193;0.0300;0.0330;0.0508;0.0605;0.0663;0.0679;0.0897;214.66;0.43;0
24/06/2025 14:12:27;0;24.94;16;0;0;0;0;0;0;292.92;0.36;229;176;0.0194;0.0300;0.0331;0.0510;0.0609;0.0667;0.0684;0.0902;215.66;0.43;0
24/06/2025 14:12:37;0;24.94;16;0;0;0;0;0;0;298.60;0.36;229;176;0.0196;0.0304;0.0337;0.0518;0.0618;0.0677;0.0696;0.0915;221.13;0.43;0
24/06/2025 14:12:47;0;24.94;16;0;0;0;0;0;0;296.33;0.35;229;177;0.0194;0.0302;0.0334;0.0514;0.0613;0.0673;0.0691;0.0911;219.11;0.43;0
24/06/2025 14:12:57;0;24.94;16;0;0;0;0;0;0;296.52;0.35;229;177;0.0195;0.0303;0.0335;0.0514;0.0613;0.0672;0.0691;0.0910;220.19;0.43;0
24/06/2025 14:13:07;0;24.94;16;0;0;0;0;0;0;290.81;0.35;229;177;0.0191;0.0296;0.0328;0.0504;0.0601;0.0661;0.0679;0.0893;214.82;0.42;0
24/06/2025 14:13:17;0;24.94;16;0;0;0;0;0;0;288.63;0.34;229;177;0.0189;0.0294;0.0326;0.0500;0.0595;0.0654;0.0672;0.0884;214.93;0.42;0
24/06/2025 14:13:27;0;24.94;16;0;0;0;0;0;0;282.71;0.33;229;177;0.0184;0.0286;0.0318;0.0488;0.0583;0.0640;0.0658;0.0864;209.64;0.41;0
24/06/2025 14:13:37;0;24.94;16;0;0;0;0;0;0;276.24;0.33;229;177;0.0181;0.0281;0.0312;0.0479;0.0569;0.0625;0.0643;0.0844;205.65;0.40;0
24/06/2025 14:13:47;0;24.94;16;0;0;0;0;0;0;273.95;0.32;228;177;0.0179;0.0278;0.0309;0.0473;0.0564;0.0619;0.0639;0.0835;204.15;0.39;0
24/06/2025 14:13:57;0;24.94;16;0;0;0;0;0;0;269.53;0.31;228;177;0.0175;0.0273;0.0304;0.0466;0.0554;0.0608;0.0627;0.0820;201.39;0.39;0
24/06/2025 14:14:07;0;24.94;16;0;0;0;0;0;0;263.91;0.31;228;177;0.0172;0.0268;0.0297;0.0456;0.0543;0.0596;0.0615;0.0803;196.63;0.38;0
24/06/2025 14:14:17;0;24.94;16;0;0;0;0;0;0;257.96;0.30;228;177;0.0169;0.0263;0.0292;0.0447;0.0531;0.0583;0.0602;0.0787;192.94;0.37;0
24/06/2025 14:14:27;0;24.94;16;0;0;0;0;0;0;254.63;0.30;228;177;0.0166;0.0259;0.0287;0.0441;0.0525;0.0575;0.0595;0.0776;189.84;0.37;0
24/06/2025 14:14:37;0;24.94;16;0;0;0;0;0;0;250.90;0.29;228;177;0.0165;0.0256;0.0284;0.0435;0.0517;0.0567;0.0585;0.0764;187.46;0.36;0
24/06/2025 14:14:47;0;24.94;16;0;0;0;0;0;0;248.46;0.29;229;177;0.0163;0.0253;0.0281;0.0431;0.0512;0.0562;0.0580;0.0756;185.40;0.36;0
24/06/2025 14:14:57;0;24.94;16;0;0;0;0;0;0;248.66;0.29;229;177;0.0163;0.0254;0.0282;0.0432;0.0512;0.0562;0.0580;0.0756;186.03;0.36;0
24/06/2025 14:15:07;0;24.94;16;0;0;0;0;0;0;250.15;0.29;229;177;0.0163;0.0255;0.0283;0.0433;0.0515;0.0565;0.0583;0.0760;187.53;0.36;0
24/06/2025 14:15:17;0;24.94;16;0;0;0;0;0;0;244.50;0.29;229;177;0.0162;0.0252;0.0278;0.0426;0.0505;0.0554;0.0571;0.0745;183.08;0.36;0
24/06/2025 14:15:27;0;24.94;16;0;0;0;0;0;0;243.49;0.29;229;177;0.0161;0.0250;0.0276;0.0424;0.0503;0.0553;0.0569;0.0742;181.36;0.36;0
24/06/2025 14:15:37;0;24.94;16;0;0;0;0;0;0;244.42;0.29;229;177;0.0161;0.0251;0.0277;0.0425;0.0505;0.0554;0.0570;0.0745;182.45;0.36;0
24/06/2025 14:15:47;0;24.94;16;0;0;0;0;0;0;244.50;0.29;229;176;0.0162;0.0251;0.0277;0.0425;0.0506;0.0554;0.0572;0.0745;182.13;0.36;0
24/06/2025 14:15:57;0;24.94;16;0;0;0;0;0;0;247.64;0.29;229;176;0.0163;0.0254;0.0281;0.0432;0.0511;0.0560;0.0576;0.0753;185.64;0.36;0
24/06/2025 14:16:07;0;24.94;16;0;0;0;0;0;0;246.95;0.29;229;176;0.0163;0.0253;0.0280;0.0429;0.0511;0.0560;0.0576;0.0752;183.83;0.36;0
24/06/2025 14:16:17;0;24.94;16;0;0;0;0;0;0;247.82;0.29;229;176;0.0164;0.0255;0.0281;0.0432;0.0512;0.0562;0.0578;0.0755;184.92;0.36;0
24/06/2025 14:16:27;0;24.94;16;0;0;0;0;0;0;249.00;0.30;229;176;0.0165;0.0255;0.0282;0.0432;0.0516;0.0565;0.0580;0.0758;184.92;0.36;0
24/06/2025 14:16:37;0;24.94;16;0;0;0;0;0;0;250.23;0.30;229;176;0.0166;0.0258;0.0284;0.0436;0.0518;0.0567;0.0584;0.0764;186.43;0.37;0
24/06/2025 14:16:47;0;24.94;16;0;0;0;0;0;0;251.45;0.30;229;176;0.0166;0.0258;0.0285;0.0438;0.0520;0.0570;0.0588;0.0768;186.85;0.37;0
24/06/2025 14:16:57;0;24.94;16;0;0;0;0;0;0;254.85;0.30;229;176;0.0168;0.0261;0.0289;0.0443;0.0527;0.0577;0.0594;0.0777;189.97;0.37;0
24/06/2025 14:17:07;0;24.94;16;0;0;0;0;0;0;255.77;0.30;229;176;0.0169;0.0261;0.0289;0.0444;0.0530;0.0580;0.0597;0.0781;189.00;0.37;0
24/06/2025 14:17:17;0;24.94;16;0;0;0;0;0;0;255.79;0.31;229;176;0.0170;0.0263;0.0290;0.0446;0.0530;0.0581;0.0597;0.0783;190.04;0.37;0
24/06/2025 14:17:27;0;24.94;16;0;0;0;0;0;0;257.78;0.31;229;176;0.0170;0.0264;0.0292;0.0449;0.0534;0.0586;0.0603;0.0789;190.66;0.38;0
24/06/2025 14:17:37;0;24.94;16;0;0;0;0;0;0;258.93;0.31;229;176;0.0172;0.0266;0.0294;0.0452;0.0537;0.0588;0.0604;0.0793;192.24;0.38;0
24/06/2025 14:17:47;0;24.94;16;0;0;0;0;0;0;260.08;0.31;228;176;0.0173;0.0267;0.0294;0.0453;0.0540;0.0591;0.0607;0.0797;192.18;0.38;0
24/06/2025 14:17:57;0;24.94;16;0;0;0;0;0;0;260.29;0.31;228;176;0.0173;0.0269;0.0296;0.0454;0.0540;0.0591;0.0607;0.0798;193.49;0.38;0
24/06/2025 14:18:07;0;24.94;16;0;0;0;0;0;0;261.36;0.31;228;176;0.0173;0.0269;0.0297;0.0455;0.0542;0.0594;0.0610;0.0800;193.62;0.38;0
24/06/2025 14:18:17;0;24.94;16;0;0;0;0;0;0;263.59;0.31;228;176;0.0174;0.0270;0.0298;0.0458;0.0546;0.0597;0.0613;0.0805;195.84;0.38;0
24/06/2025 14:18:27;0;24.94;16;0;0;0;0;0;0;261.32;0.31;228;176;0.0173;0.0267;0.0296;0.0454;0.0541;0.0593;0.0609;0.0798;193.92;0.38;0
24/06/2025 14:18:37;0;24.94;16;0;0;0;0;0;0;260.92;0.31;228;176;0.0172;0.0266;0.0295;0.0453;0.0539;0.0591;0.0607;0.0795;194.27;0.38;0
24/06/2025 14:18:47;0;24.94;16;0;0;0;0;0;0;258.04;0.31;229;176;0.0170;0.0265;0.0292;0.0448;0.0533;0.0586;0.0602;0.0787;192.01;0.38;0
24/06/2025 14:18:57;0;24.94;16;0;0;0;0;0;0;251.80;0.30;229;176;0.0167;0.0258;0.0287;0.0439;0.0521;0.0572;0.0588;0.0769;187.49;0.37;0
24/06/2025 14:19:07;0;24.94;16;0;0;0;0;0;0;250.19;0.29;229;176;0.0164;0.0255;0.0283;0.0434;0.0516;0.0566;0.0584;0.0762;186.39;0.36;0
24/06/2025 14:19:17;0;24.94;16;0;0;0;0;0;0;247.25;0.29;229;176;0.0162;0.0252;0.0279;0.0428;0.0509;0.0559;0.0576;0.0751;184.57;0.36;0
24/06/2025 14:19:27;0;24.94;16;0;0;0;0;0;0;242.77;0.28;229;176;0.0159;0.0247;0.0274;0.0421;0.0500;0.0549;0.0566;0.0736;181.10;0.35;0
24/06/2025 14:19:37;0;24.94;16;0;0;0;0;0;0;239.91;0.28;229;176;0.0157;0.0245;0.0272;0.0416;0.0493;0.0542;0.0559;0.0728;180.00;0.35;0
24/06/2025 14:19:47;0;24.94;16;0;0;0;0;0;0;240.71;0.28;228;177;0.0156;0.0244;0.0271;0.0415;0.0494;0.0542;0.0561;0.0728;180.31;0.34;0
24/06/2025 14:19:57;0;24.94;16;0;0;0;0;0;0;237.91;0.27;228;177;0.0155;0.0242;0.0269;0.0411;0.0489;0.0537;0.0553;0.0718;178.69;0.34;0
24/06/2025 14:20:07;0;24.94;16;0;0;0;0;0;0;240.34;0.27;228;177;0.0156;0.0244;0.0271;0.0414;0.0493;0.0541;0.0558;0.0724;180.99;0.34;0
24/06/2025 14:20:17;0;24.94;16;0;0;0;0;0;0;235.03;0.27;228;177;0.0154;0.0241;0.0266;0.0407;0.0483;0.0531;0.0547;0.0710;176.80;0.34;0
24/06/2025 14:20:27;0;24.94;16;0;0;0;0;0;0;232.26;0.27;228;177;0.0152;0.0236;0.0262;0.0401;0.0477;0.0524;0.0541;0.0700;174.18;0.33;0
24/06/2025 14:20:37;0;24.94;16;0;0;0;0;0;0;230.25;0.27;228;177;0.0151;0.0235;0.0260;0.0398;0.0473;0.0520;0.0537;0.0696;173.13;0.33;0
24/06/2025 14:20:47;0;24.94;16;0;0;0;0;0;0;228.54;0.26;229;176;0.0149;0.0233;0.0258;0.0395;0.0470;0.0516;0.0532;0.0690;171.40;0.33;0
24/06/2025 14:20:57;0;24.94;16;0;0;0;0;0;0;228.00;0.26;229;176;0.0149;0.0232;0.0258;0.0394;0.0468;0.0515;0.0531;0.0687;171.51;0.33;0
24/06/2025 14:21:07;0;24.94;16;0;0;0;0;0;0;226.07;0.26;229;176;0.0148;0.0231;0.0256;0.0390;0.0465;0.0512;0.0527;0.0681;169.65;0.33;0
24/06/2025 14:21:17;0;24.94;16;0;0;0;0;0;0;222.58;0.26;229;176;0.0146;0.0228;0.0252;0.0386;0.0458;0.0503;0.0518;0.0672;167.23;0.32;0
24/06/2025 14:21:27;0;24.94;16;0;0;0;0;0;0;223.69;0.26;229;176;0.0146;0.0228;0.0252;0.0386;0.0460;0.0506;0.0521;0.0675;167.39;0.32;0
24/06/2025 14:21:37;0;24.94;16;0;0;0;0;0;0;218.63;0.26;229;176;0.0144;0.0223;0.0248;0.0379;0.0451;0.0496;0.0511;0.0661;162.94;0.32;0
24/06/2025 14:21:47;0;24.88;16;0;0;0;0;0;0;218.68;0.26;229;176;0.0143;0.0223;0.0248;0.0379;0.0451;0.0496;0.0510;0.0662;163.00;0.32;0
24/06/2025 14:21:57;0;24.88;16;0;0;0;0;0;0;218.17;0.25;229;176;0.0143;0.0223;0.0247;0.0378;0.0449;0.0495;0.0509;0.0659;163.14;0.32;0
24/06/2025 14:22:07;0;24.94;16;0;0;0;0;0;0;217.50;0.25;229;176;0.0142;0.0221;0.0245;0.0376;0.0448;0.0493;0.0507;0.0657;162.18;0.31;0
24/06/2025 14:22:17;0;24.88;16;0;0;0;0;0;0;219.20;0.25;229;176;0.0142;0.0222;0.0247;0.0378;0.0450;0.0495;0.0510;0.0659;163.81;0.31;0
24/06/2025 14:22:27;0;24.94;16;0;0;0;0;0;0;218.55;0.25;229;176;0.0142;0.0222;0.0246;0.0377;0.0449;0.0493;0.0508;0.0658;163.93;0.31;0
24/06/2025 14:22:37;0;24.88;16;0;0;0;0;0;0;210.02;0.25;229;176;0.0138;0.0215;0.0237;0.0364;0.0434;0.0478;0.0490;0.0636;155.69;0.31;0
24/06/2025 14:22:47;0;24.88;16;0;0;0;0;0;0;208.33;0.24;229;176;0.0136;0.0212;0.0234;0.0360;0.0430;0.0473;0.0486;0.0630;154.40;0.30;0
24/06/2025 14:22:57;0;24.88;16;5;0.5;0;0;0;0;205.61;0.24;229;176;0.0134;0.0209;0.0231;0.0355;0.0423;0.0466;0.0480;0.0622;153.08;0.30;0
24/06/2025 14:23:07;0;24.88;16;3;0.3;0;0;0;0;205.35;0.23;229;176;0.0133;0.0208;0.0230;0.0353;0.0422;0.0463;0.0478;0.0618;153.35;0.29;0
24/06/2025 14:23:17;0;24.88;16;0;0;0;0;0;0;204.33;0.23;229;176;0.0132;0.0206;0.0229;0.0351;0.0418;0.0460;0.0474;0.0612;153.30;0.29;0
24/06/2025 14:23:27;0;24.88;16;0;0;0;0;0;0;201.25;0.23;229;176;0.0131;0.0203;0.0225;0.0346;0.0413;0.0453;0.0467;0.0604;150.47;0.29;0
24/06/2025 14:23:37;0;24.88;16;0;0;0;0;0;0;196.25;0.22;229;176;0.0128;0.0199;0.0220;0.0338;0.0403;0.0443;0.0458;0.0591;146.80;0.28;0
24/06/2025 14:23:47;0;24.88;16;0;0;0;0;0;0;192.30;0.22;229;177;0.0124;0.0195;0.0216;0.0330;0.0395;0.0434;0.0448;0.0578;143.73;0.27;0
24/06/2025 14:23:57;0;24.88;16;0;0;0;0;0;0;190.58;0.21;229;177;0.0124;0.0192;0.0214;0.0327;0.0391;0.0430;0.0444;0.0572;142.64;0.27;0
24/06/2025 14:24:07;0;24.88;16;0;0;0;0;0;0;187.08;0.21;229;177;0.0122;0.0189;0.0210;0.0322;0.0384;0.0423;0.0436;0.0562;139.57;0.27;0
24/06/2025 14:24:17;0;24.88;16;0;0;0;0;0;0;187.27;0.21;229;177;0.0122;0.0189;0.0211;0.0322;0.0384;0.0422;0.0435;0.0561;140.41;0.27;0
24/06/2025 14:24:27;0;24.88;16;0;0;0;0;0;0;186.99;0.21;229;177;0.0121;0.0189;0.0211;0.0322;0.0384;0.0420;0.0434;0.0560;140.27;0.27;0
24/06/2025 14:24:37;0;24.88;16;0;0;0;0;0;0;183.09;0.21;229;177;0.0119;0.0186;0.0206;0.0316;0.0377;0.0414;0.0426;0.0550;136.86;0.26;0
24/06/2025 14:24:47;0;24.88;16;0;0;0;0;0;0;184.21;0.21;229;177;0.0119;0.0186;0.0206;0.0317;0.0379;0.0416;0.0428;0.0553;136.99;0.26;0
24/06/2025 14:24:57;0;24.88;16;0;0;0;0;0;0;182.41;0.21;229;177;0.0119;0.0186;0.0206;0.0315;0.0375;0.0412;0.0424;0.0548;136.57;0.26;0
24/06/2025 14:25:07;0;24.88;16;0;0;0;0;0;0;181.43;0.21;229;177;0.0119;0.0184;0.0203;0.0313;0.0374;0.0411;0.0422;0.0546;134.55;0.26;0
24/06/2025 14:25:17;0;24.88;16;0;0;0;0;0;0;179.11;0.21;229;177;0.0118;0.0184;0.0202;0.0310;0.0369;0.0407;0.0418;0.0540;133.30;0.26;0
24/06/2025 14:25:27;0;24.88;16;0;0;0;0;0;0;179.13;0.21;229;177;0.0117;0.0182;0.0201;0.0309;0.0369;0.0407;0.0417;0.0540;132.73;0.26;0
24/06/2025 14:25:37;0;24.88;16;0;0;0;0;0;0;178.69;0.20;229;177;0.0117;0.0181;0.0201;0.0308;0.0368;0.0405;0.0416;0.0538;132.38;0.26;0
24/06/2025 14:25:47;0;24.88;16;0;0;0;0;0;0;178.72;0.20;229;176;0.0116;0.0181;0.0200;0.0308;0.0368;0.0405;0.0416;0.0538;132.32;0.26;0
24/06/2025 14:25:57;0;24.88;16;0;0;0;0;0;0;175.75;0.20;229;176;0.0115;0.0178;0.0198;0.0303;0.0362;0.0399;0.0409;0.0530;130.56;0.25;0
24/06/2025 14:26:07;0;24.88;16;0;0;0;0;0;0;174.50;0.20;229;176;0.0113;0.0177;0.0195;0.0300;0.0359;0.0395;0.0407;0.0525;128.98;0.25;0
24/06/2025 14:26:17;0;24.88;16;0;0;0;0;0;0;171.57;0.20;229;176;0.0112;0.0174;0.0193;0.0296;0.0353;0.0389;0.0400;0.0516;127.54;0.25;0
24/06/2025 14:26:27;0;24.88;16;0;0;0;0;0;0;169.69;0.19;229;176;0.0110;0.0172;0.0190;0.0292;0.0350;0.0385;0.0397;0.0511;125.52;0.24;0
24/06/2025 14:26:37;0;24.88;16;0;0;0;0;0;0;168.07;0.19;229;176;0.0109;0.0170;0.0188;0.0289;0.0346;0.0380;0.0392;0.0504;124.98;0.24;0
24/06/2025 14:26:47;0;24.88;16;0;0;0;0;0;0;168.36;0.19;229;177;0.0109;0.0169;0.0188;0.0288;0.0346;0.0380;0.0392;0.0503;125.34;0.24;0
24/06/2025 14:26:57;0;24.88;16;0;0;0;0;0;0;169.78;0.19;229;177;0.0110;0.0172;0.0190;0.0291;0.0348;0.0383;0.0395;0.0508;126.75;0.24;0
24/06/2025 14:27:07;0;24.88;16;34;3.4;0;0;3;0.3;167.77;0.19;229;177;0.0108;0.0169;0.0187;0.0287;0.0343;0.0378;0.0390;0.0500;125.41;0.24;0
24/06/2025 14:27:17;0;24.81;16;21;2.1;0;0;4;0.4;161.53;0.18;229;177;0.0105;0.0164;0.0181;0.0279;0.0332;0.0365;0.0376;0.0484;120.32;0.23;0
24/06/2025 14:27:27;0;24.81;16;14;1.4;0;0;1;0.1;159.88;0.18;229;177;0.0104;0.0161;0.0179;0.0274;0.0328;0.0362;0.0373;0.0478;118.55;0.23;0
24/06/2025 14:27:37;0;24.81;16;18;1.8;0;0;1;0.1;158.08;0.18;229;177;0.0103;0.0161;0.0178;0.0273;0.0325;0.0358;0.0369;0.0474;117.65;0.23;0
24/06/2025 14:27:47;0;24.88;16;0;0;0;0;0;0;158.35;0.18;229;177;0.0103;0.0160;0.0178;0.0272;0.0326;0.0358;0.0369;0.0475;117.52;0.23;0
24/06/2025 14:27:57;0;24.81;16;0;0;0;0;0;0;156.14;0.18;229;177;0.0102;0.0158;0.0175;0.0270;0.0321;0.0353;0.0364;0.0469;116.13;0.23;0
24/06/2025 14:28:07;0;24.81;16;0;0;0;0;0;0;158.12;0.18;229;177;0.0102;0.0159;0.0177;0.0271;0.0324;0.0357;0.0368;0.0473;117.85;0.23;0
24/06/2025 14:28:17;0;24.81;16;0;0;0;0;0;0;154.86;0.17;229;177;0.0101;0.0157;0.0174;0.0267;0.0319;0.0350;0.0360;0.0463;115.12;0.22;0
24/06/2025 14:28:27;0;24.81;16;0;0;0;0;0;0;153.59;0.17;229;177;0.0100;0.0155;0.0172;0.0264;0.0316;0.0349;0.0359;0.0461;113.53;0.22;0
24/06/2025 14:28:37;0;24.81;16;9;0.9;0;0;0;0;152.35;0.17;229;177;0.0099;0.0155;0.0171;0.0263;0.0314;0.0345;0.0356;0.0457;113.17;0.22;0
24/06/2025 14:28:47;0;24.81;16;28;2.8;0;0;2;0.2;151.36;0.17;229;176;0.0098;0.0154;0.0170;0.0260;0.0312;0.0344;0.0354;0.0454;112.06;0.22;0
24/06/2025 14:28:57;0;24.81;16;0;0;0;0;0;0;150.75;0.17;229;176;0.0098;0.0153;0.0169;0.0260;0.0310;0.0342;0.0352;0.0453;111.86;0.22;0
24/06/2025 14:29:07;0;24.81;16;0;0;0;0;0;0;150.20;0.17;229;176;0.0098;0.0152;0.0169;0.0259;0.0310;0.0340;0.0351;0.0450;111.26;0.22;0
24/06/2025 14:29:17;0;24.81;16;0;0;0;0;0;0;149.23;0.17;229;176;0.0097;0.0152;0.0168;0.0258;0.0307;0.0339;0.0348;0.0447;110.84;0.22;0
24/06/2025 14:29:27;0;24.81;16;0;0;0;0;0;0;148.72;0.17;229;176;0.0097;0.0151;0.0166;0.0256;0.0306;0.0337;0.0347;0.0446;110.16;0.21;0
24/06/2025 14:29:37;0;24.81;16;0;0;0;0;0;0;149.03;0.17;229;176;0.0097;0.0151;0.0167;0.0257;0.0306;0.0337;0.0348;0.0445;110.89;0.21;0
24/06/2025 14:29:47;0;24.81;16;0;0;0;0;0;0;146.82;0.17;229;176;0.0096;0.0149;0.0164;0.0252;0.0303;0.0333;0.0342;0.0439;108.29;0.21;0
24/06/2025 14:29:57;0;24.81;16;0;0;0;0;0;0;147.19;0.17;229;176;0.0096;0.0149;0.0165;0.0254;0.0303;0.0333;0.0343;0.0439;109.41;0.21;0
24/06/2025 14:30:07;0;24.81;16;0;0;0;0;0;0;148.69;0.16;229;176;0.0096;0.0149;0.0166;0.0256;0.0306;0.0336;0.0346;0.0443;110.49;0.21;0
24/06/2025 14:30:17;0;24.81;16;0;0;0;0;0;0;143.93;0.16;229;176;0.0094;0.0146;0.0161;0.0249;0.0297;0.0326;0.0336;0.0430;106.67;0.21;0
24/06/2025 14:30:27;0;24.81;16;0;0;0;0;0;0;144.69;0.16;229;176;0.0094;0.0146;0.0161;0.0249;0.0297;0.0328;0.0337;0.0431;107.18;0.21;0
24/06/2025 14:30:37;0;24.81;16;14;1.4;0;0;2;0.2;143.42;0.16;229;176;0.0093;0.0145;0.0161;0.0247;0.0295;0.0324;0.0334;0.0427;106.59;0.21;0
24/06/2025 14:30:47;0;24.81;16;0;0;0;0;0;0;142.08;0.16;229;176;0.0093;0.0144;0.0159;0.0244;0.0292;0.0323;0.0332;0.0424;105.41;0.20;0
24/06/2025 14:30:57;0;24.81;16;0;0;0;0;0;0;141.13;0.16;229;176;0.0091;0.0143;0.0158;0.0243;0.0291;0.0320;0.0329;0.0421;104.43;0.20;0
24/06/2025 14:31:07;0;24.81;16;0;0;0;0;0;0;140.44;0.16;229;176;0.0091;0.0143;0.0157;0.0242;0.0289;0.0319;0.0328;0.0419;104.10;0.20;0
24/06/2025 14:31:17;0;24.81;16;0;0;0;0;0;0;140.25;0.16;229;176;0.0091;0.0142;0.0157;0.0242;0.0288;0.0318;0.0327;0.0418;104.21;0.20;0
24/06/2025 14:31:27;0;24.81;16;0;0;0;0;0;0;139.72;0.16;229;176;0.0091;0.0141;0.0156;0.0241;0.0288;0.0316;0.0325;0.0416;103.66;0.20;0
24/06/2025 14:31:37;0;24.81;16;0;0;0;0;0;0;138.67;0.15;229;176;0.0090;0.0141;0.0156;0.0239;0.0285;0.0315;0.0324;0.0414;103.07;0.20;0
24/06/2025 14:31:47;0;24.81;16;0;0;0;0;0;0;140.29;0.16;229;175;0.0091;0.0142;0.0157;0.0242;0.0289;0.0318;0.0327;0.0418;103.87;0.20;0
24/06/2025 14:31:57;0;24.81;16;0;0;0;0;0;0;141.85;0.15;229;175;0.0091;0.0143;0.0159;0.0244;0.0291;0.0320;0.0330;0.0422;105.85;0.20;0
24/06/2025 14:32:07;0;24.81;16;0;0;0;0;0;0;138.60;0.15;229;175;0.0090;0.0140;0.0154;0.0237;0.0285;0.0314;0.0323;0.0411;102.53;0.20;0
24/06/2025 14:32:17;0;24.81;16;0;0;0;0;0;0;143.07;0.15;229;175;0.0091;0.0143;0.0159;0.0244;0.0292;0.0320;0.0332;0.0422;107.20;0.20;0
24/06/2025 14:32:27;0;24.81;16;0;0;0;0;0;0;137.71;0.15;229;175;0.0089;0.0138;0.0154;0.0235;0.0283;0.0311;0.0321;0.0407;102.31;0.20;0
24/06/2025 14:32:37;0;24.81;16;0;0;0;0;0;0;135.33;0.15;229;175;0.0087;0.0136;0.0151;0.0232;0.0278;0.0305;0.0315;0.0400;100.85;0.19;0
24/06/2025 14:32:47;0;24.81;16;0;0;0;0;0;0;135.48;0.15;228;177;0.0087;0.0137;0.0151;0.0232;0.0278;0.0306;0.0316;0.0401;101.09;0.19;0
24/06/2025 14:32:57;0;24.81;16;0;0;0;0;0;0;133.12;0.15;228;177;0.0087;0.0135;0.0149;0.0229;0.0274;0.0302;0.0310;0.0395;98.96;0.19;0
24/06/2025 14:33:07;0;24.75;16;0;0;0;0;0;0;134.11;0.15;228;177;0.0087;0.0135;0.0150;0.0230;0.0275;0.0303;0.0313;0.0397;99.94;0.19;0
24/06/2025 14:33:17;0;24.81;16;0;0;0;0;0;0;137.01;0.15;228;177;0.0088;0.0138;0.0153;0.0234;0.0280;0.0307;0.0318;0.0404;102.76;0.19;0
24/06/2025 14:33:27;0;24.75;16;0;0;0;0;0;0;133.13;0.15;228;177;0.0087;0.0135;0.0149;0.0228;0.0274;0.0302;0.0310;0.0395;99.02;0.19;0
24/06/2025 14:33:37;0;24.75;16;0;0;0;0;0;0;134.79;0.15;228;177;0.0087;0.0136;0.0151;0.0231;0.0277;0.0305;0.0314;0.0399;100.16;0.19;0
24/06/2025 14:33:47;0;24.75;16;0;0;0;0;0;0;137.16;0.15;229;176;0.0089;0.0139;0.0154;0.0235;0.0281;0.0311;0.0320;0.0407;102.49;0.20;0
24/06/2025 14:33:57;0;24.75;16;0;0;0;0;0;0;137.80;0.15;229;176;0.0089;0.0140;0.0155;0.0238;0.0283;0.0312;0.0322;0.0410;102.99;0.20;0
24/06/2025 14:34:07;0;24.75;16;0;0;0;0;0;0;141.41;0.15;229;176;0.0091;0.0144;0.0159;0.0242;0.0291;0.0320;0.0329;0.0420;105.40;0.20;0
24/06/2025 14:34:17;0;24.75;16;0;0;0;0;0;0;143.81;0.16;229;176;0.0094;0.0146;0.0161;0.0248;0.0296;0.0325;0.0335;0.0428;107.19;0.21;0
24/06/2025 14:34:27;0;24.75;16;0;0;0;0;0;0;145.38;0.16;229;176;0.0095;0.0148;0.0163;0.0251;0.0300;0.0331;0.0340;0.0435;107.45;0.21;0
24/06/2025 14:34:37;0;24.75;16;0;0;0;0;0;0;152.56;0.17;229;176;0.0099;0.0155;0.0171;0.0263;0.0314;0.0345;0.0356;0.0455;113.81;0.22;0
24/06/2025 14:34:47;0;24.75;16;0;0;0;0;0;0;161.57;0.18;229;176;0.0105;0.0164;0.0181;0.0279;0.0333;0.0364;0.0376;0.0483;120.78;0.23;0
24/06/2025 14:34:57;0;24.75;16;0;0;0;0;0;0;161.95;0.18;229;176;0.0107;0.0166;0.0183;0.0281;0.0336;0.0368;0.0378;0.0488;119.69;0.24;0
24/06/2025 14:35:07;0;24.75;16;0;0;0;0;0;0;169.00;0.19;229;176;0.0111;0.0173;0.0190;0.0292;0.0350;0.0384;0.0394;0.0510;125.02;0.25;0
